decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-E0F79B6028C3EB,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電合約.xls,高雄廠大樹深井機電合約.xls,SRC-ALL-PROJECTS-FILE-F5DB215C4B12,SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-001,B3365215E836DD25857EA145E65399FE289460DB132D250E6BCF99D26F507D65,107008,xls,標單總表,visible,044E9DB5E9EAA9E825058899EC678D42EF88C302BDB2EC2BD559AF703829AEF1,4,1100701|1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-F5DB215C4B12|SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-F5DB215C4B12\001_標單總表.csv,F13E281852AB8A1EF254FBFF497ED1B78C7D530E67C9BB7BCED8360DA8C4E16E,12
SGD-9BDA432652E196,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電合約.xls,高雄廠大樹深井機電合約.xls,SRC-ALL-PROJECTS-FILE-F5DB215C4B12,SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-002,B3365215E836DD25857EA145E65399FE289460DB132D250E6BCF99D26F507D65,107008,xls,標單詳細表,visible,B70FD20CD70294C1421F98FEE50560CC05BC458481BA24C414C0518E97F3C6E4,4,1100701|1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,FORMULA_DEPENDENCY_REVIEW_REQUIRED,NONE,NONE,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|FORMULA_REFERENCES_OTHER_SHEET|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-F5DB215C4B12|SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-F5DB215C4B12\002_標單詳細表.csv,FC34AAEADC77C9DB0C1DF354FB3D2E4230371F571598F9EEC6CC6A73A1B6AE36,85
SGD-6591E430BCF4BC,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電合約.xls,高雄廠大樹深井機電合約.xls,SRC-ALL-PROJECTS-FILE-F5DB215C4B12,SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-003,B3365215E836DD25857EA145E65399FE289460DB132D250E6BCF99D26F507D65,107008,xls,標單單價分析表,visible,1D326F2CD054CE507782D233C75DE5EBDF01F0ED9269AB9A1F25FC7AC5B7E76C,4,1100701|1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-F5DB215C4B12|SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-F5DB215C4B12\003_標單單價分析表.csv,9CD547F38F7AD743557C0DD270AFD52605F9FB9CAD0081CDE8C5B7D2EC55AB2F,60
SGD-4FFABE95E8A1A4,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\高雄廠大樹深井機電合約.xls,高雄廠大樹深井機電合約.xls,SRC-ALL-PROJECTS-FILE-F5DB215C4B12,SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-004,B3365215E836DD25857EA145E65399FE289460DB132D250E6BCF99D26F507D65,107008,xls,標單資源統計表,visible,5C6B116B64B92A149381ADBF2F037933CD577BD7ABF1C6AE33122A4C2679FCDD,4,1100701|1110203,,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-F5DB215C4B12|SRC-ALL-PROJECTS-FILE-F5DB215C4B12-XLS-SHEET-004,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-F5DB215C4B12\004_標單資源統計表.csv,9506FDD5F30D0018313DBB6535E67E08491B23D2579B683817FAA0DC6197C932,219
SGD-8A7B0DC447F9C5,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電訂單分析表.xls,宇博高雄廠大樹深井機電訂單分析表.xls,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-001,0EE3BB665274A9D81A58AF3F009442DA47E5F97C1543E3DC14B6DB6C4569F60D,49152,xls,Sheet2,visible,6E1F00A07BA73F8D4F7DB68596FEFD5B44486D4E3BBD87FFD9346354C946519A,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB|SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-FF6620F1EFEB\001_Sheet2.csv,6A6A91FE27EA88A24BB389BB41F1FD98692A5FB55DBB0C7DA9115656D2AB268D,29
SGD-7365681142E1C6,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電訂單分析表.xls,宇博高雄廠大樹深井機電訂單分析表.xls,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-002,0EE3BB665274A9D81A58AF3F009442DA47E5F97C1543E3DC14B6DB6C4569F60D,49152,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB|SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-FF6620F1EFEB\002_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-3C569FD4C6E0A0,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電訂單分析表.xls,宇博高雄廠大樹深井機電訂單分析表.xls,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-003,0EE3BB665274A9D81A58AF3F009442DA47E5F97C1543E3DC14B6DB6C4569F60D,49152,xls,Sheet1,visible,15A4BB1602930A83E1556215784AE0AFDFE1B9A661E7B5201D400D6161B19A12,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-FF6620F1EFEB|SRC-ALL-PROJECTS-FILE-FF6620F1EFEB-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-FF6620F1EFEB\003_Sheet1.csv,91A49D270AA4962FC96D312110C14F4C21A0393A9B38D23733E00ECA8A007357,23
SGD-2EE9B2EAE87363,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站合約.xls,芬園鄉利民橋加壓站合約.xls,SRC-ALL-PROJECTS-FILE-190DB348A6DB,SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-001,ADE29E68377A07186EABB9CBB73E28AB7C7B8EAE28563AD8B9A709518FFF5347,180224,xls,標單總表,visible,C89CF9B7601652B90BBF2968F9E200C9F9EA9B335AF72AFEE2CEA0E768F3B998,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-190DB348A6DB|SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-190DB348A6DB\001_標單總表.csv,1889020535CEE44216FAE11071DDD48D16DA75CD013B2711D080C0703C6D2C31,13
SGD-65BE5B223BCC2B,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站合約.xls,芬園鄉利民橋加壓站合約.xls,SRC-ALL-PROJECTS-FILE-190DB348A6DB,SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-002,ADE29E68377A07186EABB9CBB73E28AB7C7B8EAE28563AD8B9A709518FFF5347,180224,xls,標單詳細表,visible,C0CDE51D1E4ABEBEF832698710823350A40D139D297F65F063EC92A9EF759712,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-190DB348A6DB|SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-190DB348A6DB\002_標單詳細表.csv,42E69698B4CFD9D852D2318142E9CCD0F6570FCCC80AD6A67FA0186E88A4728F,151
SGD-6C707409E31450,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站合約.xls,芬園鄉利民橋加壓站合約.xls,SRC-ALL-PROJECTS-FILE-190DB348A6DB,SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-003,ADE29E68377A07186EABB9CBB73E28AB7C7B8EAE28563AD8B9A709518FFF5347,180224,xls,標單單價分析表,visible,CFAC7F10713C177C6B29DA7D0AE37695C7765F31CFFA6B853019808AFB3D23C4,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-190DB348A6DB|SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-190DB348A6DB\003_標單單價分析表.csv,7F65541F680C82478CEA8BE575FD30DA9C5A62F2D50DD46A72A08A064CE3805A,630
SGD-A4E2A0C0C8171F,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站材料清單.xls,芬園鄉利民橋加壓站材料清單.xls,SRC-ALL-PROJECTS-FILE-7213980F8162,SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-001,2B918C708B5BB33D8EE6EDF8EB8D87AA5E8EA57A60A8B1D04B0DA575369F8DCD,180224,xls,標單總表,visible,C89CF9B7601652B90BBF2968F9E200C9F9EA9B335AF72AFEE2CEA0E768F3B998,3,1110404,宇博實業,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-7213980F8162|SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-7213980F8162\001_標單總表.csv,1889020535CEE44216FAE11071DDD48D16DA75CD013B2711D080C0703C6D2C31,13
SGD-559FC02EFE5929,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站材料清單.xls,芬園鄉利民橋加壓站材料清單.xls,SRC-ALL-PROJECTS-FILE-7213980F8162,SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-002,2B918C708B5BB33D8EE6EDF8EB8D87AA5E8EA57A60A8B1D04B0DA575369F8DCD,180224,xls,標單詳細表,visible,263B56476FCABD373F984F235BD4E5165C12A143A967B72AE4B81024D6410922,3,1110404,宇博實業,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-7213980F8162|SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-7213980F8162\002_標單詳細表.csv,F617C5E12589891F3329207EB9A43A89D079156ACCA48224EB9DD74F16FF3D7F,150
SGD-21B8EED7D73E16,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站材料清單.xls,芬園鄉利民橋加壓站材料清單.xls,SRC-ALL-PROJECTS-FILE-7213980F8162,SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-003,2B918C708B5BB33D8EE6EDF8EB8D87AA5E8EA57A60A8B1D04B0DA575369F8DCD,180224,xls,標單單價分析表,visible,CFAC7F10713C177C6B29DA7D0AE37695C7765F31CFFA6B853019808AFB3D23C4,3,1110404,宇博實業,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-7213980F8162|SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-7213980F8162\003_標單單價分析表.csv,7F65541F680C82478CEA8BE575FD30DA9C5A62F2D50DD46A72A08A064CE3805A,630
SGD-42E4F38C5B320E,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋訂單分析表.xls,宇博彰化芬園鄉利民橋訂單分析表.xls,SRC-ALL-PROJECTS-FILE-969ACEDD72F3,SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-001,966BC22278A067F5F04A07B94BEC259C46C5F8024AF771FDED1C5957A518293F,49152,xls,Sheet2,visible,6E1F00A07BA73F8D4F7DB68596FEFD5B44486D4E3BBD87FFD9346354C946519A,3,1110404,宇博實業,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-969ACEDD72F3|SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-969ACEDD72F3\001_Sheet2.csv,6A6A91FE27EA88A24BB389BB41F1FD98692A5FB55DBB0C7DA9115656D2AB268D,29
SGD-316C6FFF77A62B,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋訂單分析表.xls,宇博彰化芬園鄉利民橋訂單分析表.xls,SRC-ALL-PROJECTS-FILE-969ACEDD72F3,SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-002,966BC22278A067F5F04A07B94BEC259C46C5F8024AF771FDED1C5957A518293F,49152,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1110404,宇博實業,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-969ACEDD72F3|SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-969ACEDD72F3\002_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-99A73FC2696D5E,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋訂單分析表.xls,宇博彰化芬園鄉利民橋訂單分析表.xls,SRC-ALL-PROJECTS-FILE-969ACEDD72F3,SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-003,966BC22278A067F5F04A07B94BEC259C46C5F8024AF771FDED1C5957A518293F,49152,xls,Sheet1,visible,D041E0793DF28BABB410316EB1776F89CA124C9C98B3B476B8B3A2A9A7C14D53,3,1110404,宇博實業,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-969ACEDD72F3|SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-969ACEDD72F3\003_Sheet1.csv,31BD7529380A0A14E3DC306931A380F889E02CDFB040DF5FDD4E8DA2A2D9BEBC,23
SGD-1E92D26A6909CA,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋加壓站合約審查表.xls,宇博彰化芬園鄉利民橋加壓站合約審查表.xls,SRC-ALL-PROJECTS-FILE-9C7505CDBB38,SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-001,BB4A8FECCA3D1ED14D54FA6F9A3D0885F34D63160F23C585F6A0955750306501,90112,xls,分析表,visible,39A2693D6D07CFD0CF67C1FB98B893FD015E57ABD38AC3222EBE360C847D0486,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-9C7505CDBB38|SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-9C7505CDBB38\001_分析表.csv,C6C565F633620B16B5F812B1F089CA1598EC3DE4C63BE1684416CEF7E6E26E1B,13
SGD-9C44A25763284B,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋加壓站合約審查表.xls,宇博彰化芬園鄉利民橋加壓站合約審查表.xls,SRC-ALL-PROJECTS-FILE-9C7505CDBB38,SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-002,BB4A8FECCA3D1ED14D54FA6F9A3D0885F34D63160F23C585F6A0955750306501,90112,xls,會議審查,visible,0C7BA3AF42DCD0CC3D5CBC997B323C9A239748E558246F1671FBC29E5E9556D9,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-9C7505CDBB38|SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-9C7505CDBB38\002_會議審查.csv,8F6DAA4201185E86ADEAF2AC6BEC543EDB3EB42FC8BFCF2CB9DCBA4E0B1C5B05,36
SGD-4A92E00143B376,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋加壓站合約審查表.xls,宇博彰化芬園鄉利民橋加壓站合約審查表.xls,SRC-ALL-PROJECTS-FILE-9C7505CDBB38,SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-003,BB4A8FECCA3D1ED14D54FA6F9A3D0885F34D63160F23C585F6A0955750306501,90112,xls,Sheet3,visible,2431A7B5E34F6CDDF636CB6420EDAF96BB8F1E51757547FA6AD1B769DF2C82B2,3,1110404,宇博實業,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-9C7505CDBB38|SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110404\legacy_xls_parse\1110404\SRC-ALL-PROJECTS-FILE-9C7505CDBB38\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
